"Timestamp","Naziv kafića","Adresa ","Prosječna gužva","Osvjetljenje","Razina buke","Ljubaznost i uslužnost osoblja","Cijena (kave, čaja, pive)","Kvaliteta kave","Urednost WC-a","Udobnost stolica","Ukupna atmosfera i uređenje","Kako biste opisali interijer?","Posebna ponuda alkohola","Ponuda hrane","Nestandardna ponuda","Populacija (možete odabrati više odgovora)","Koje od sljedećih tvrdnji se odnose na objekt? [Coffee-to-go]","Koje od sljedećih tvrdnji se odnose na objekt? [Parking mjesto u blizini]","Koje od sljedećih tvrdnji se odnose na objekt? [Happy hour]","Koje od sljedećih tvrdnji se odnose na objekt? [Dostupne novine]","Koje od sljedećih tvrdnji se odnose na objekt? [Grijana (zimska) terasa]","Koje od sljedećih tvrdnji se odnose na objekt? [Combo ponude (kava+sok, kava+kolač...)]","Koje od sljedećih tvrdnji se odnose na objekt? [Prostor za nepušače]","Koje od sljedećih tvrdnji se odnose na objekt? [Dozvoljeno pušenje ]","Koje od sljedećih tvrdnji se odnose na objekt? [Pogodno za djecu]","Koje od sljedećih tvrdnji se odnose na objekt? [Wifi]","Koje od sljedećih tvrdnji se odnose na objekt? [Ljetna terasa]","Koje od sljedećih tvrdnji se odnose na objekt? [Dozvoljeni psi]","Koje od sljedećih tvrdnji se odnose na objekt? [Dostupne uticnice]","Koje od sljedećih tvrdnji se odnose na objekt? [Pogodno za učenje]","Koje od sljedećih tvrdnji se odnose na objekt? [Ponuda uz kavu (keksić, čokoladica...)]","Feedback na anketu"
"2018/01/25 1:52:58 PM GMT+1","The Cookie factory","Tkalciceva ","5","3","4","4","3","4","3","3","4","Cozy","Ništa od navedenog","Slatko (kolači, palačinke, sladoled...)","Smoothie, frape i slično;Kave i čokolade s okusom","Studenti;Obitelji s djecom;Mladi","Ne znam","Ne","Ne znam","Ne znam","Da","Ne","Da","Ne","Da","Ne znam","Da","Ne znam","Ne znam","Ne","Ne",""
"2018/01/25 2:44:27 PM GMT+1","Vivas","Savica","3","4","3","5","4","4","5","5","5","Cozy;Tematski","Sirok izbor piva;Craft piva","Slatko (kolači, palačinke, sladoled...)","Smoothie, frape i slično;Kave i čokolade s okusom;Premium čajevi","Studenti;Obitelji s djecom;Mladi;Stanovnici kvarta","Ne znam","Da","Ne znam","Da","Da","Da","Da","Da","Da","Da","Da","Ne","Ne znam","Da","Da",""
"2018/01/25 2:52:49 PM GMT+1","Come in","Trnsko","2","5","3","5","3","5","5","4","4","Moderno","Ništa od navedenog","Ništa","Kuhano vino (zimi)","Stanovnici kvarta","Da","Da","Ne","Da","Ne","Ne","Ne","Da","Da","Da","Da","Da","Da","Da","Da",""
"2018/01/25 4:03:11 PM GMT+1","Vivas","Sveta Klara","5","3","4","5","3","4","5","5","5","Moderno;Cozy","Sirok izbor piva;Kokteli;Fina vina","Gotov obrok (doručak, ručak, itd.);Slatko (kolači, palačinke, sladoled...)","Smoothie, frape i slično;Kave i čokolade s okusom;Premium čajevi","Studenti;Srednjoškolci;Mladi;Ljudi srednjih godina;Stanovnici kvarta","Da","Da","Ne znam","Da","Da","Da","Da","Da","Da","Da","Ne znam","Ne znam","Da","Da","Ne",""
"2018/01/25 4:13:19 PM GMT+1","Albatros","Ljubljanica","4","5","4","5","4","5","5","5","5","Originalno","Fina vina","Ništa","Prirodni sok od Bazge","Ljudi srednjih godina;Stanovnici kvarta","Da","Ne","Ne","Da","Ne","Ne","Ne","Da","Da","Da","Da","Da","Da","Da","Ne","Najbolja kava u gradu. Konobari ljubazni. Pogodnije za stanovnike kvarta"
"2018/01/25 4:38:41 PM GMT+1","Ivy caffe","Gracani","5","5","5","5","3","5","5","5","5","Cozy","Sirok izbor piva","Slatko (kolači, palačinke, sladoled...)","Smoothie, frape i slično","Obitelji s djecom;Mladi;Umirovljenici","Da","Da","Ne znam","Da","Ne","Da","Da","Ne","Da","Da","Da","Ne","Da","Da","Da","Izvrsna slasticarna i kafic:)"
"2018/01/25 5:28:37 PM GMT+1","Most unusual garden","Knežija","2","3","3","4","2","3","4","5","5","Moderno;Cozy;Originalno;Tematski","Velik izbor ginova","Ništa","Gin","Mladi","Ne znam","Da","Ne znam","Ne znam","Da","Ne znam","Ne","Da","Da","Ne znam","Da","Da","Ne znam","Da","Da",""
"2018/01/25 6:48:44 PM GMT+1","Rituals","Spansko","3","5","4","5","3","4","4","3","4","Moderno","Ništa od navedenog","Ništa","Smoothie, frape i slično;Kave i čokolade s okusom","Srednjoškolci;Mladi","Ne znam","Da","Ne znam","Ne znam","Da","Ne","Ne","Da","Da","Da","Da","Ne znam","Ne znam","Ne","Ne",""
"2018/01/25 6:52:40 PM GMT+1","Royal","Vrapce","3","3","1","4","3","3","4","3","3","Moderno","Ništa od navedenog","Ništa","Kave i čokolade s okusom;Premium čajevi;Kuhano vino (zimi)","Studenti;Srednjoškolci;Mladi;Ljudi srednjih godina;Stanovnici kvarta","Ne znam","Da","Da","Ne znam","Da","Ne","Ne","Da","Ne","Da","Da","Ne znam","Ne znam","Ne","Ne",""
"2018/01/25 6:55:14 PM GMT+1","Playlife ","Vrapce","3","4","3","5","5","4","3","4","4","Neuskladeno","Ne znam","Ništa","Kave i čokolade s okusom","Studenti;Srednjoškolci;Obitelji s djecom;Mladi;Umirovljenici;Ljudi srednjih godina;Stanovnici kvarta","Ne znam","Da","Ne znam","Ne znam","Da","Ne","Da","Da","Da","Da","Da","Ne znam","Ne znam","Da","Ne",""
"2018/01/25 6:59:55 PM GMT+1","Purple bar","Heinzelova ulica 47b","2","3","3","5","4","4","5","4","5","Tematski","Sirok izbor piva","Ništa","Smoothie, frape i slično;Kave i čokolade s okusom","Studenti;Mladi;Umirovljenici;Ljudi srednjih godina;Stanovnici kvarta","Da","Da","Ne","Da","Ne","Ne","Ne","Da","Ne","Da","Da","Ne","Da","Ne","Da",""
"2018/01/25 7:06:08 PM GMT+1","SILENT CAFFE","CENTAR - Kneza Mislava 7","3","3","2","5","2","4","5","4","3","Industrijski;Retro","Ništa od navedenog","Ništa","Kuhano vino (zimi)","Studenti;Srednjoškolci;Ljudi srednjih godina;Stanovnici kvarta;Gluhi","Ne","Da","Ne","Da","Ne","Da","Da","Da","Ne","Da","Da","Da","Da","Da","Da","Posebno prilagodjen gluhim osobama"
"2018/01/25 7:12:23 PM GMT+1","ALL IN CAFFE BAR","Centar - Draškovićeva 31","3","3","4","4","2","4","4","3","3","Moderno","Sirok izbor piva;Kokteli","Ništa","Kuhano vino (zimi);Posebne rakije","Mladi;Umirovljenici;Ljudi srednjih godina;Stanovnici kvarta","Ne","Da","Da","Da","Ne","Da","Ne","Da","Ne","Da","Da","Da","Ne","Da","Ne",""
"2018/01/25 7:17:05 PM GMT+1","VIRTUOZ","CENTAR - KNEZA MISLAVA 9","2","3","1","3","3","2","4","3","1","Moderno","Ništa od navedenog","Ništa","Kuhano vino (zimi)","Srednjoškolci;Mladi;Stanovnici kvarta","Ne","Da","Ne","Da","Ne","Ne","Da","Da","Ne","Da","Da","Da","Ne","Ne","Ne","Buka i loša muzika"
"2018/01/25 7:27:12 PM GMT+1","Procaffe","Ulica Ivana Tkalcica 54","1","2","2","4","2","4","5","4","4","Originalno","Kokteli","Slatko (kolači, palačinke, sladoled...)","Kuhano vino (zimi)","Studenti;Mladi;Ljudi srednjih godina","Ne znam","Ne","Ne znam","Da","Da","Da","Da","Da","Da","Da","Da","Ne znam","Ne znam","Ne","Da",""
"2018/01/25 9:47:39 PM GMT+1","Vivas","","2","3","3","4","3","3","3","3","3","Cozy","Ništa od navedenog","Slatko (kolači, palačinke, sladoled...)","Smoothie, frape i slično;Kave i čokolade s okusom;Premium čajevi","Obitelji s djecom;Mladi;Stanovnici kvarta","Ne znam","Da","Da","Da","Da","Da","Da","Da","Da","Da","Da","Da","Da","Da","Da",""
"2018/01/26 1:44:24 AM GMT+1","Alfresco","Marticeva","4","4","3","5","3","5","5","5","4","Moderno","Kokteli","Tost, kroasani","Smoothie, frape i slično;Premium čajevi;Kuhano vino (zimi)","Mladi;Umirovljenici;Ljudi srednjih godina;Stanovnici kvarta","Ne znam","Ne","Ne","Da","Ne","Da","Da","Da","Da","Ne znam","Da","Da","Da","Ne znam","Da",""
"2018/01/26 1:48:07 AM GMT+1","Tangenta","Bijenicka","3","3","4","2","4","1","2","3","2","Neobicno","Ništa od navedenog","Ništa","Nista","Studenti","Ne znam","Da","Ne znam","Ne znam","Ne","Ne","Da","Da","Ne","Da","Da","Ne znam","Ne","Da","Ne",""
"2018/01/26 1:51:32 AM GMT+1","Argentina","Tkalciceva","3","4","2","3","4","4","5","4","3","Moderno;Originalno","Ništa od navedenog","Ništa","Smoothie, frape i slično;Domaći ledeni čajevi;Kuhano vino (zimi)","Umirovljenici;Ljudi srednjih godina","Ne znam","Ne","Ne","Da","Da","Da","Da","Da","Da","Da","Da","Da","Ne znam","Ne","Da",""
"2018/01/26 1:54:22 AM GMT+1","Finjak","Vlaska","4","4","4","4","2","4","5","3","5","Cozy;Originalno","Ne znam","Slatko (kolači, palačinke, sladoled...)","Kuhano vino (zimi)","Mladi","Ne znam","Ne","Ne","Ne znam","Da","Ne","Da","Da","Da","Da","Da","Da","Ne znam","Da","Ne",""
"2018/01/26 10:49:25 AM GMT+1","johan franck","trg bana josipa jelacica 9","4","2","4","3","5","5","4","5","5","ugodna elegancija ","Fina vina","Gotov obrok (doručak, ručak, itd.)","Kave i čokolade s okusom;Premium čajevi","poslovnjaci","Ne znam","Ne","Ne","Da","Da","Ne","Da","Ne","Da","Da","Da","Ne","Ne znam","Ne","Ne","precijenjen, zamišljeno je kao ležerno međutim nije "
"2018/01/26 10:53:09 AM GMT+1","DUGI","MARETIĆEVA 13, UTRINA","5","4","3","5","3","4","5","4","5","Moderno","Ništa od navedenog","Ništa","Kave i čokolade s okusom","Obitelji s djecom;Mladi;Umirovljenici;Ljudi srednjih godina;Stanovnici kvarta","Ne","Da","Ne","Da","Da","Ne","Ne","Da","Da","Da","Da","Da","Da","Da","Ne",""
"2018/01/26 12:12:28 PM GMT+1","Miss donut","","4","5","5","5","2","4","5","5","5","Cozy","Sangria","Slatko (kolači, palačinke, sladoled...)","Kave i čokolade s okusom;Kuhano vino (zimi)","Studenti;Srednjoškolci;Obitelji s djecom;Mladi;Umirovljenici;Ljudi srednjih godina","Ne","Da","Ne","Da","Ne","Ne znam","Da","Ne","Da","Da","Da","Da","Da","Da","Ne",""
"2018/01/26 1:40:20 PM GMT+1","Choco caffe","Svi","4","5","4","3","3","5","5","5","4","Originalno;Tematski","Ništa od navedenog","Gotov obrok (doručak, ručak, itd.);Slatko (kolači, palačinke, sladoled...)","Nista","Obitelji s djecom","Da","Da","Ne","Da","Da","Da","Da","Da","Da","Da","Da","Ne","Da","Da","Da",""
"2018/01/26 1:43:11 PM GMT+1","Miss Donut","","5","5","4","5","1","5","5","5","5","Cozy;Originalno;Tematski","Ništa od navedenog","Slatko (kolači, palačinke, sladoled...)","Kave i čokolade s okusom;Kuhano vino (zimi)","Studenti;Srednjoškolci;Obitelji s djecom;Mladi;Umirovljenici;Ljudi srednjih godina;Stanovnici kvarta","Ne","Da","Ne","Da","Ne","Ne","Da","Ne","Da","Da","Da","Da","Da","Da","Ne",""
"2018/01/26 1:43:57 PM GMT+1","Kavanica","Centar","2","5","2","5","3","4","5","4","4","Retro","Ništa od navedenog","Ništa","Premium čajevi;Kuhano vino (zimi)","Studenti;Srednjoškolci;Umirovljenici;Ljudi srednjih godina","Da","Da","Da","Da","Da","Da","Ne","Da","Ne znam","Da","Da","Ne znam","Da","Da","Da",""
"2018/01/26 2:08:32 PM GMT+1","Mali cafe","Britanski trg","4","2","2","4","4","5","5","5","5","Originalno","Fina vina","Ništa","Premium čajevi;Kuhano vino (zimi)","Studenti;Ljudi srednjih godina","Ne znam","Ne znam","Ne znam","Da","Ne","Ne znam","Ne","Da","Da","Ne znam","Da","Da","Da","Da","Ne znam",""
"2018/01/26 2:22:14 PM GMT+1","Choco cafe","Savica","5","5","4","1","3","4","5","4","1","Cozy;Tradicionalno","Ništa od navedenog","Gotov obrok (doručak, ručak, itd.);Sendviči;Slatko (kolači, palačinke, sladoled...)","Kave i čokolade s okusom","Obitelji s djecom","Ne znam","Ne","Ne znam","Ne znam","Ne","Ne znam","Ne","Ne","Ne","Ne znam","Ne","Ne znam","Ne znam","Ne znam","Ne","Uredan kafić s dobrom ponudom u koji sam odustala isključivo zbog konobara. Posjetila sam ga 15-ak puta od kojih sam samo jednom črkala na konobara manje od 5 minuta, dok inače čekam 15, 20 minuta na uzimanje narudžbe u bircu u kojem su dva stola zauzeta. Također, više sam puta vidjela kako konobar ignorira gosta čak i kada ga on rukom zaustavi. Naravn9, u polupraznom bircu u kojem preko 15 minuta čeka da dođe konobar kako bi naručio."
"2018/01/26 11:08:23 PM GMT+1","Leggiero","Ravnice","3","5","4","4","4","4","4","4","4","Moderno;Cozy","Ne znam pijem kavu","Sendviči;Slatko (kolači, palačinke, sladoled...)","Smoothie, frape i slično;Premium čajevi;Matcha","Studenti;Mladi;Ljudi srednjih godina;Stanovnici kvarta","Da","Da","Da","Da","Da","Da","Da","Da","Ne","Da","Da","Da","Da","Da","Ne",""
"2018/01/26 11:17:01 PM GMT+1","Sonata","Ravnice","2","3","4","5","2","5","4","4","4","Moderno;Cozy;Retro","Fine domace rakije","Ništa","Smoothie, frape i slično;Premium čajevi;Domaći ledeni čajevi;Kuhano vino (zimi)","Studenti;Mladi;Umirovljenici;Ljudi srednjih godina;Stanovnici kvarta","Da","Da","Da","Da","Ne","Ne","Da","Da","Da","Ne","Da","Da","Da","Da","Da",""
"2018/01/26 11:32:06 PM GMT+1","Piccolo Mondo","Zelinska 7","3","4","4","5","2","5","4","4","5","Cozy;Tematski;Retro","Sirok izbor piva;Craft piva;širok izbor rakija","Ništa","Kave i čokolade s okusom;Premium čajevi;Kuhano vino (zimi);cijeđeni sokovi","Studenti;Stanovnici kvarta;zaposlenici okolnih firmi","Da","Ne","Ne","Da","Da","Da","Ne","Da","Da","Da","Da","Da","Da","Da","Da","drže do kvalitete i atmosfere "
"2018/01/27 11:53:16 AM GMT+1","Velvet","Vrbani","2","4","3","4","3","4","3","4","4","Moderno;Cozy","Kokteli","Slatko (kolači, palačinke, sladoled...)","Smoothie, frape i slično;Kave i čokolade s okusom;Proteinski shakeovi;Kuhano vino (zimi)","Studenti;Obitelji s djecom;Ljudi srednjih godina;Stanovnici kvarta","Ne znam","Da","Ne znam","Da","Da","Da","Da","Da","Da","Da","Da","Da","Ne znam","Ne znam","Ne znam",""
"2018/01/27 4:08:29 PM GMT+1","Dobar zvuk","Gajeva ulica","5","2","4","5","1","3","3","3","2","Tematski","Ništa od navedenog;Imaju sve vrste pica, ali nemaju veliki izbor","Ništa","Kuhano vino (zimi)","Studenti;Srednjoškolci;Mladi","Ne znam","Ne","Da","Da","Ne","Da","Ne","Da","Ne","Da","Ne","Da","Da","Da","Ne",""
"2018/01/27 6:47:42 PM GMT+1","Good mood","Vrapče","3","4","4","5","1","5","3","4","5","Moderno","Sirok izbor piva","Ništa","Smoothie, frape i slično","Studenti;Obitelji s djecom;Mladi;Ljudi srednjih godina;Stanovnici kvarta","Da","Da","Ne","Da","Ne","Da","Ne","Da","Da","Da","Da","Da","Da","Da","Da",""
"2018/01/27 6:59:17 PM GMT+1","Quahva","Centar, Teslina","3","5","3","5","4","5","5","5","5","Moderno;Cozy;Tematski","Širok izbor Kava","Ništa","Kave i čokolade s okusom;Premium čajevi","Studenti;Mladi;Ljudi srednjih godina","Ne znam","Ne znam","Ne znam","Ne znam","Da","Ne znam","Da","Ne","Da","Da","Da","Ne znam","Ne znam","Da","Da",""
"2018/01/27 7:20:17 PM GMT+1","Tesla Smart Bar","Horvaćanska cesta 146a, 10000, Zagreb","3","2","3","3","3","4","4","5","5","Industrijski;Tematski","Craft piva;Kokteli;Fina vina","Ništa","Kave i čokolade s okusom;Kuhano vino (zimi)","Mladi;Stanovnici kvarta","Ne znam","Da","Ne","Ne znam","Ne","Ne","Ne","Da","Ne","Da","Da","Ne znam","Da","Ne","Ne",""
"2018/01/28 11:52:34 AM GMT+1","Vivas Caffe Bar","Selska ulica","3","4","2","4","4","4","5","4","4","Moderno;Cozy;Tematski","Sirok izbor piva","Gotov obrok (doručak, ručak, itd.);Sendviči;Slatko (kolači, palačinke, sladoled...)","Smoothie, frape i slično;Kave i čokolade s okusom;Premium čajevi;Proteinski shakeovi;Matcha","Obitelji s djecom;Ljudi srednjih godina;Stanovnici kvarta","Ne znam","Da","Ne","Da","Ne","Da","Da","Da","Da","Ne znam","Da","Ne znam","Da","Ne","Da",""
"2018/01/28 12:14:56 PM GMT+1","Potter","Kod trga j.f. kennedya ","2","5","2","4","3","4","5","5","5","Moderno;Originalno;Tematski","Sirok izbor piva;Kokteli","Slatko (kolači, palačinke, sladoled...)","Smoothie, frape i slično","Studenti;Mladi","Ne znam","Da","Ne znam","Ne znam","Da","Da","Da","Da","Da","Da","Da","Da","Ne znam","Ne","Da",""
"2018/01/28 8:44:31 PM GMT+1","Lorca bar ","Arena ","4","3","3","4","2","4","5","5","5","Cozy","Sirok izbor piva;Kokteli;Fina vina","Sendviči;Slatko (kolači, palačinke, sladoled...)","Kuhano vino (zimi);Fensi smesni sladoledi,fora limunade ili tak nes","Studenti;Srednjoškolci;Obitelji s djecom;Mladi;Umirovljenici;Ljudi srednjih godina;Stanovnici kvarta","Ne znam","Da","Da","Da","Ne","Da","Da","Da","Da","Da","Da","Da","Da","Ne","Ne",""
"2018/01/28 9:17:45 PM GMT+1","Teacher's Pub","Savska","2","3","2","3","4","5","5","5","4","Tematski","Ništa od navedenog","Ništa","Kuhano vino (zimi)","Studenti;Srednjoškolci;Mladi","Ne znam","Ne znam","Ne znam","Da","Ne","Ne znam","Ne","Da","Ne znam","Da","Da","Ne","Ne znam","Ne znam","Ne",""
"2018/01/28 9:20:28 PM GMT+1","Old Pharmacy Pub","Centar","3","2","4","2","3","1","5","3","4","Tradicionalno;Tematski","Ništa od navedenog","Ništa","Premium čajevi;Kuhano vino (zimi)","Studenti","Ne","Ne znam","Ne","Da","Ne","Ne znam","Da","Da","Ne znam","Da","Ne","Ne znam","Ne","Da","Ne",""
"2018/01/28 9:22:37 PM GMT+1","Čeh pub","Centar","1","2","1","3","1","3","4","3","4","Tematski","Sirok izbor piva","Ništa","Matcha","Studenti;Mladi;Ljudi srednjih godina","Ne","Ne znam","Ne","Ne","Ne","Ne","Ne","Da","Ne","Da","Da","Ne znam","Ne znam","Ne","Ne",""
"2018/01/28 9:24:39 PM GMT+1","Silent caffe","","5","5","5","4","2","5","3","4","4","Originalno","Ništa od navedenog","Slatko (kolači, palačinke, sladoled...)","Kave i čokolade s okusom;Kuhano vino (zimi)","Studenti;Srednjoškolci;Umirovljenici;Ljudi srednjih godina;Stanovnici kvarta","Ne znam","Da","Ne","Da","Ne","Da","Da","Da","Da","Da","Da","Da","Da","Da","Ne",""
"2018/01/28 9:26:11 PM GMT+1","Virtuoz","","2","1","1","4","2","3","2","3","1","Retro","Ništa od navedenog","Ništa","Kuhano vino (zimi)","Srednjoškolci","Ne znam","Ne znam","Ne","Ne","Ne","Ne znam","Ne","Da","Ne","Da","Da","Ne znam","Ne znam","Ne","Ne",""
"2018/01/28 9:28:52 PM GMT+1","Dobar zvuk","Centar","2","2","1","3","1","1","1","3","4","Cozy;Tematski","Sirok izbor piva","Ništa","Velik izbor rakija","Mladi","Ne","Ne","Ne","Ne znam","Ne","Ne","Ne","Da","Ne","Da","Da","Ne znam","Ne znam","Ne","Ne",""
"2018/01/28 9:30:27 PM GMT+1","Petit cafe","Centar","2","5","5","5","1","4","4","5","4","Cozy","Ništa od navedenog","Ništa","Premium čajevi","Umirovljenici;Ljudi srednjih godina;Stanovnici kvarta","Da","Ne","Ne","Da","Da","Ne","Ne","Da","Da","Da","Da","Da","Ne","Da","Da",""